Date,Close,High,Low,Open,Volume
2017-03-22,74.77,74.86,74.05,74.28,472889
2017-03-23,74.86,75.36,74.29,74.68,410677
2017-03-24,75.05,75.63,74.65,75.01,422706
2017-03-27,74.89,75.28,74.0,74.06,696311
2017-03-28,75.12,75.4099,74.65,74.65,271874
2017-03-29,75.41,75.41,74.71,74.89,394380
2017-03-30,75.86,75.92,75.26,75.32,450967
2017-03-31,75.7,76.29,75.47,75.7,592299
2017-04-03,75.72,76.5,75.31,75.88,654782
2017-04-04,74.9,75.7444,74.83,75.54,513247
2017-04-05,74.13,75.44,73.93,75.0,1267465
2017-04-06,74.7,75.2974,74.11,74.42,556363
2017-04-07,74.69,75.14,74.58,74.61,384447
2017-04-10,74.62,75.215,74.53,74.64,450990
2017-04-11,75.29,75.35,74.48,74.72,761355
2017-04-12,75.24,75.45,74.4,75.27,824363
2017-04-13,75.11,75.55,74.83,75.14,926120
2017-04-14,75.11,75.11,75.11,75.11,0
2017-04-17,76.23,76.23,75.195,75.28,414337
2017-04-18,75.94,76.14,75.61,75.98,418377
2017-04-19,76.83,77.34,76.28,76.28,666267
2017-04-20,77.72,78.05,76.88,77.12,417235
2017-04-21,77.91,78.22,77.59,77.69,750792
2017-04-24,78.24,79.19,77.74,78.87,711800
2017-04-25,78.75,79.09,78.32,78.65,400309
2017-04-26,79.72,79.97,78.11,78.85,1522045
2017-04-27,80.62,82.0,79.8025,82.0,1602295
2017-04-28,78.64,80.34,78.41,80.06,1349790
2017-05-01,77.7,78.7,77.62,78.7,716480
2017-05-02,77.62,78.23,77.3,77.98,698610
2017-05-03,77.28,77.62,76.68,77.24,828794
2017-05-04,77.35,77.92,76.98,77.59,919662
2017-05-05,77.5,77.94,77.0,77.56,809520
2017-05-08,76.8,77.57,76.4,77.28,573391
2017-05-09,76.98,77.2,76.75,77.11,438192
2017-05-10,76.83,76.94,75.85,76.76,613200
2017-05-11,77.29,77.31,75.945,76.45,900001
2017-05-12,76.73,77.31,76.64,77.16,415823
2017-05-15,77.24,77.57,76.7,76.7,581211
2017-05-16,78.48,78.7,77.58,77.6,1238911
2017-05-17,77.01,77.83,76.865,77.54,1009658
2017-05-18,77.32,77.76,76.26,76.83,656445
2017-05-19,79.06,79.45,77.46,77.83,1065279
2017-05-22,79.46,79.99,79.2,79.2,798788
2017-05-23,78.9,79.71,78.76,79.5,823811
2017-05-24,79.05,79.2425,78.65,79.0,702044
2017-05-25,79.46,79.69,79.05,79.29,645480
2017-05-26,79.38,79.68,79.11,79.36,655882
2017-05-29,79.38,79.38,79.38,79.38,0
2017-05-30,78.46,79.35,78.25,79.35,855338
2017-05-31,78.63,79.17,77.76,78.62,3922204
2017-06-01,79.14,79.55,78.8,79.02,908003
2017-06-02,80.06,80.17,78.87,79.05,703957
2017-06-05,80.0,80.37,79.635,80.0,498559
2017-06-06,78.54,80.4,78.47,79.76,510895
2017-06-07,78.33,79.04,78.12,78.61,511642
2017-06-08,77.65,78.57,77.37,78.2,724545
2017-06-09,77.23,78.22,76.9,77.83,756978
2017-06-12,78.45,78.49,76.47,77.36,1033300
2017-06-13,79.28,79.4,77.81,78.19,611443
2017-06-14,79.75,80.12,79.43,79.69,563067
2017-06-15,80.75,80.83,79.04,79.32,601235
2017-06-16,81.58,81.93,80.76,81.02,822493
2017-06-19,82.17,82.38,81.66,82.04,403117
2017-06-20,81.91,82.77,81.5,81.68,520916
2017-06-21,81.51,82.1,81.34,82.1,437801
2017-06-22,81.19,81.9,81.17,81.49,298959
2017-06-23,81.45,82.18,80.99,81.21,590621
2017-06-26,81.41,81.96,81.27,81.67,236804
2017-06-27,80.59,81.62,80.49,81.25,456052
2017-06-28,81.24,81.83,80.88,81.12,264581
2017-06-29,79.82,81.26,78.91,81.26,542992
2017-06-30,81.12,81.5,80.09,80.09,457216
2017-07-03,81.37,81.835,81.35,81.57,217195
2017-07-04,81.37,81.37,81.37,81.37,0
2017-07-05,82.14,82.9,81.36,81.55,416866
2017-07-06,80.66,81.92,80.5,81.92,424548
2017-07-07,81.22,81.64,80.22,80.85,413998
2017-07-10,81.53,81.85,81.09,81.35,472625
2017-07-11,81.47,81.84,81.03,81.38,354688
2017-07-12,81.99,82.53,81.59,82.04,375017
2017-07-13,80.79,82.69,80.61,81.98,541626
2017-07-14,80.77,81.29,80.45,80.81,438662
2017-07-17,80.83,80.85,80.46,80.78,295821
2017-07-18,80.6,80.89,80.15,80.6,374270
2017-07-19,80.7,81.0,80.5,80.71,303061
2017-07-20,81.09,81.135,80.12,80.87,528924
2017-07-21,80.41,81.28,80.12,80.81,401381
2017-07-24,80.31,80.695,79.69,80.34,286016
2017-07-25,79.1,81.07,78.75,80.82,681675
2017-07-26,78.49,79.4,78.48,79.03,853370
2017-07-27,81.2,81.26,77.62,78.99,1371760
2017-07-28,81.4,82.0,80.23,81.31,736598
2017-07-31,81.24,81.89,80.74,81.56,615752
2017-08-01,81.47,82.62,80.9401,81.63,878762
2017-08-02,80.85,81.38,79.86,81.18,521684
2017-08-03,80.76,81.11,80.14,80.99,372257
2017-08-04,81.32,81.32,80.46,80.86,343885
2017-08-07,81.99,82.06,80.82,81.33,321388
2017-08-08,81.37,82.254,81.31,81.91,468618
2017-08-09,80.59,81.52,80.46,81.31,354308
2017-08-10,78.92,80.48,78.86,80.19,460653
2017-08-11,79.28,79.77,78.63,78.93,354138
2017-08-14,79.47,80.03,79.08,79.84,420939
2017-08-15,78.95,79.5,78.74,79.5,271390
2017-08-16,79.29,79.63,78.89,79.04,404052
2017-08-17,78.83,79.96,78.76,79.18,500502
2017-08-18,78.17,78.87,78.06,78.58,327935
2017-08-21,77.48,78.32,77.42,78.2,384892
2017-08-22,78.08,78.32,77.28,77.68,508140
2017-08-23,77.09,77.8528,76.79,77.81,611622
2017-08-24,77.15,77.54,76.82,77.24,360224
2017-08-25,77.62,77.81,77.43,77.58,376784
2017-08-28,78.05,78.25,77.82,77.97,425135
2017-08-29,77.77,78.34,77.7,77.72,271894
2017-08-30,78.3,78.34,77.45,77.74,292355
2017-08-31,78.71,79.0,78.45,78.71,488028
2017-09-01,79.15,79.4,78.845,79.03,517796
2017-09-04,79.15,79.15,79.15,79.15,0
2017-09-05,79.4,80.0,79.16,79.16,639751
2017-09-06,80.26,80.53,79.575,79.86,604879
2017-09-07,80.22,80.63,79.7,80.38,395880
2017-09-08,80.81,81.4,79.9,80.21,512542
2017-09-11,81.07,81.64,80.48,81.23,759313
2017-09-12,81.0,81.62,80.95,81.33,660538
2017-09-13,81.81,81.87,80.43,81.09,589481
2017-09-14,82.62,82.65,81.415,81.66,784213
2017-09-15,82.77,82.97,82.12,82.63,978928
2017-09-18,82.65,83.12,82.19,82.98,508109
2017-09-19,82.85,83.14,82.06,82.76,677094
2017-09-20,83.57,84.04,82.57,83.01,1023161
2017-09-21,83.47,83.82,83.25,83.25,465837
2017-09-22,84.55,84.64,83.34,83.62,890469
2017-09-25,84.5,84.8,84.285,84.41,437319
2017-09-26,85.35,85.62,84.5,84.75,518934
2017-09-27,85.33,86.45,85.29,85.61,751419
2017-09-28,85.76,85.82,84.82,85.29,585267
2017-09-29,86.47,86.89,85.68,85.68,493086
2017-10-02,86.53,86.95,86.28,86.56,518951
2017-10-03,87.47,87.69,86.48,86.66,529369
2017-10-04,86.73,87.76,86.55,87.42,828509
2017-10-05,87.07,87.25,86.03,86.83,694000
2017-10-06,87.19,87.33,86.6,87.04,716781
2017-10-09,87.62,87.69,86.6501,87.37,297920
2017-10-10,87.81,87.98,87.19,87.82,415905
2017-10-11,88.15,88.32,87.6,88.11,744189
2017-10-12,89.56,89.75,87.6201,87.88,913512
2017-10-13,88.3,89.81,88.19,89.81,380531
2017-10-16,88.14,88.945,88.01,88.52,349690
2017-10-17,87.0,88.35,86.82,88.11,768140
2017-10-18,87.6,87.93,87.25,87.25,569065
2017-10-19,87.74,87.82,87.23,87.46,422809
2017-10-20,88.02,88.285,87.41,87.5,546368
2017-10-23,87.31,88.16,87.22,87.99,379675
2017-10-24,88.48,88.75,87.56,87.6,619206
2017-10-25,86.49,88.46,85.55,88.18,894275
2017-10-26,80.7,82.24,79.26,80.72,3297230
2017-10-27,80.29,81.04,78.63,80.13,1919711
2017-10-30,81.97,82.85,80.725,81.02,1281273
2017-10-31,83.39,83.55,82.23,82.7,1406944
2017-11-01,82.73,84.105,82.29,83.58,700689
2017-11-02,82.23,82.99,81.7,82.88,853196
2017-11-03,82.02,82.59,81.6,82.58,896132
2017-11-06,83.09,83.47,81.8201,82.02,718269
2017-11-07,83.53,84.63,82.6675,83.27,851322
2017-11-08,83.43,83.51,81.96,83.44,388736
2017-11-09,82.08,83.35,81.46,83.06,429507
2017-11-10,83.13,83.27,81.225,81.57,565187
2017-11-13,83.94,84.29,82.7223,82.93,847009
2017-11-14,82.9,84.0,82.715,83.64,842432
2017-11-15,82.03,82.66,81.65,82.62,473132
2017-11-16,82.41,83.06,81.95,82.25,334734
2017-11-17,82.65,82.89,82.02,82.52,517692
2017-11-20,83.24,83.66,82.6,82.6,338208
2017-11-21,83.4,83.8,82.87,83.6,456258
2017-11-22,83.16,83.8,82.77,83.32,402802
2017-11-23,83.16,83.16,83.16,83.16,0
2017-11-24,82.92,83.57,82.89,83.16,196479
2017-11-27,83.1,84.155,82.59,83.11,720583
2017-11-28,83.33,84.02,82.82,83.21,651793
2017-11-29,82.94,83.78,82.47,83.54,746138
2017-11-30,84.14,84.23,82.55,83.01,970436
2017-12-01,84.58,84.83,82.48,84.23,862692
2017-12-04,83.43,85.76,83.38,85.39,766560
2017-12-05,82.0,83.71,82.0,83.29,542218
2017-12-06,81.79,82.39,81.385,82.0,533216
2017-12-07,83.11,83.16,82.01,82.07,643537
2017-12-08,82.46,83.78,82.3,83.78,562209
2017-12-11,82.17,82.4199,81.44,82.15,732307
2017-12-12,82.15,82.41,81.68,82.2,426951
2017-12-13,82.64,83.21,81.85,82.52,732399
2017-12-14,81.68,83.15,81.59,82.68,586040
2017-12-15,82.28,82.75,81.79,82.15,1256846
2017-12-18,82.56,83.44,82.43,82.88,855951
2017-12-19,80.07,82.47,80.04,82.47,1188703
2017-12-20,81.0,81.46,80.035,80.39,981325
2017-12-21,81.0,81.75,80.91,81.47,613849
2017-12-22,80.34,82.06,80.25,81.1,348199
2017-12-25,80.34,80.34,80.34,80.34,0
2017-12-26,80.39,80.77,80.01,80.29,251454
2017-12-27,80.0,80.77,79.99,80.66,479320
2017-12-28,79.56,80.7145,78.67,80.25,1124103
2017-12-29,79.56,80.29,78.82,80.0,662893
2018-01-01,79.56,79.56,79.56,79.56,0
2018-01-02,79.91,80.07,79.19,80.07,645412
2018-01-03,80.25,80.9111,79.66,80.22,1117395
2018-01-04,81.37,81.485,80.35,80.62,1211672
2018-01-05,81.57,82.445,81.1,81.78,851091
2018-01-08,81.24,81.7,80.92,81.35,539096
2018-01-09,82.93,83.9,81.16,81.55,925557
2018-01-10,82.6,83.35,82.13,82.76,851544
2018-01-11,84.38,84.55,82.6,82.6,987916
2018-01-12,85.04,85.27,83.76,84.32,904205
2018-01-15,85.04,85.04,85.04,85.04,0
2018-01-16,84.07,86.0,83.6364,85.31,652751
2018-01-17,84.21,84.64,83.55,84.64,741002
2018-01-18,84.05,84.73,83.75,84.3,554452
2018-01-19,86.23,86.28,83.98,84.39,890243
2018-01-22,85.8,86.09,84.56,85.86,477538
2018-01-23,85.35,85.66,84.71,85.66,675667
2018-01-24,85.58,86.58,84.92,85.72,487044
2018-01-25,85.35,86.3,85.0,86.05,345438
2018-01-26,86.37,86.405,85.35,85.85,594863
2018-01-29,86.68,87.07,86.16,86.3,590718
2018-01-30,85.44,86.64,85.44,86.18,527312
2018-01-31,86.11,86.819,85.51,85.63,902450
2018-02-01,85.17,86.99,84.79,85.84,528543
2018-02-02,81.85,84.6036,81.42,84.47,896471
2018-02-05,79.11,82.35,79.01,81.49,962300
2018-02-06,80.11,80.93,76.76,77.65,1132197
2018-02-07,79.96,81.2,79.74,79.74,578408
2018-02-08,77.32,80.24,77.24,79.92,894005
2018-02-09,78.49,79.02,76.15,78.21,1267433
2018-02-12,79.75,80.4,78.9792,79.15,1010618
2018-02-13,79.65,80.4,78.94,79.47,623258
2018-02-14,79.97,80.5,78.745,78.93,1074848
2018-02-15,82.26,82.57,80.52,80.8,685496
2018-02-16,82.72,83.535,81.85,82.19,692292
2018-02-19,82.72,82.72,82.72,82.72,0
2018-02-20,85.66,88.41,85.3,86.21,1657002
2018-02-21,86.72,87.94,85.44,86.13,1168828
2018-02-22,86.04,88.29,85.57,87.27,1061865
2018-02-23,86.17,87.09,85.83,86.5,798560
2018-02-26,87.85,88.0,85.97,86.55,1002920
2018-02-27,86.97,87.85,86.69,87.61,1218552
2018-02-28,84.11,87.05,84.1,87.03,1142504
2018-03-01,82.07,84.92,81.86,84.15,957412
2018-03-02,82.23,82.43,80.59,81.6,630085
2018-03-05,83.01,83.31,81.42,81.62,559738
2018-03-06,83.92,84.37,82.71,83.09,706807
2018-03-07,83.93,84.15,83.0,83.27,450479
2018-03-08,84.76,85.16,84.16,84.43,542111
2018-03-09,87.21,87.3,85.25,85.25,705529
2018-03-12,87.4,87.7805,87.045,87.52,621851
2018-03-13,86.09,87.99,85.28,87.7,644466
2018-03-14,85.36,86.41,85.24,86.41,294409
2018-03-15,85.48,85.83,84.79,85.53,313973
2018-03-16,85.88,86.27,85.26,85.37,676617
2018-03-19,85.25,85.965,84.48,85.84,409131
2018-03-20,85.63,86.27,84.94,85.32,373662
2018-03-21,85.94,86.69,85.53,85.77,350007
2018-03-22,84.6,86.67,84.55,85.29,689668
2018-03-23,82.96,85.21,82.84,84.86,812678
2018-03-26,84.56,84.62,83.19,84.14,763761
2018-03-27,84.0,86.0,83.82,85.08,805903
2018-03-28,83.13,84.05,82.91,84.0,717868
2018-03-29,85.29,85.77,83.33,83.72,807114
2018-03-30,85.29,85.29,85.29,85.29,0
2018-04-02,83.24,85.35,82.25,85.28,530739
2018-04-03,84.59,85.0,83.22,83.44,623305
2018-04-04,85.74,86.13,82.85,83.45,971692
2018-04-05,85.94,86.66,84.8,86.08,990901
2018-04-06,84.75,86.23,83.95,85.52,567846
2018-04-09,84.54,85.68,84.45,85.58,334393
2018-04-10,85.23,86.16,85.07,85.64,651729
2018-04-11,84.54,85.24,84.34,84.43,453193
2018-04-12,85.31,85.78,84.3901,84.98,587375
2018-04-13,84.56,85.84,84.17,85.77,335317
2018-04-16,85.37,86.05,84.8701,85.3,627643
2018-04-17,85.62,85.975,85.095,85.72,801388
2018-04-18,86.5,87.04,85.76,86.09,578739
2018-04-19,85.39,86.34,84.68,86.14,551504
2018-04-20,84.75,86.12,84.31,85.55,587022
2018-04-23,84.52,85.26,83.965,85.13,560432
2018-04-24,82.15,85.87,81.58,84.95,916961
2018-04-25,83.03,83.14,81.28,81.94,1287416
2018-04-26,78.59,79.54,75.5,75.5,4987435
2018-04-27,77.83,78.69,77.05,78.03,1842596
2018-04-30,77.18,78.46,76.92,78.0,1947671
2018-05-01,77.14,77.755,75.44,77.23,1534407
2018-05-02,75.12,77.72,74.94,75.75,2406526
2018-05-03,74.82,75.57,73.85,74.73,1348283
2018-05-04,76.15,76.475,74.0,74.07,1095932
2018-05-07,75.74,76.56,75.44,76.2,939357
2018-05-08,75.89,76.21,75.26,75.63,927249
2018-05-09,76.28,76.55,75.07,75.93,1018774
2018-05-10,77.31,77.39,76.27,76.43,440977
2018-05-11,77.28,78.23,76.91,77.19,480801
2018-05-14,76.85,78.02,76.65,77.33,677364
2018-05-15,76.46,76.72,75.65,76.58,545251
2018-05-16,77.02,77.36,76.5,76.56,403439
2018-05-17,76.87,77.32,76.64,76.73,569232
2018-05-18,78.37,78.5,76.6,76.88,1382689
2018-05-21,78.78,79.09,78.45,78.75,577190
2018-05-22,78.67,79.09,78.39,78.85,1015601
2018-05-23,79.22,79.27,78.14,78.28,1059126
2018-05-24,79.26,79.59,78.51,79.26,758608
2018-05-25,78.79,79.75,78.38,79.14,637825
2018-05-28,78.79,78.79,78.79,78.79,0
2018-05-29,78.27,79.31,77.825,78.38,990522
2018-05-30,79.21,79.71,78.13,78.82,601493
2018-05-31,76.43,79.31,76.42,79.31,715525
2018-06-01,77.89,78.33,77.09,77.1,725644
2018-06-04,78.32,78.5,77.71,78.14,490901
2018-06-05,79.17,79.53,78.5,78.5,555902
2018-06-06,79.23,79.23,78.53,79.22,356608
2018-06-07,80.21,80.42,79.4172,79.44,399946
2018-06-08,81.12,81.14,80.06,80.15,884923
2018-06-11,81.26,81.59,81.13,81.13,813802
